node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
237,1115.684869243249,4.156898850027312e-05,0.0,0.0,1115.6849108537892,1115.6849108122376,1115.6849108537892,True,True
238,1516.8102185514053,4.1646483946164325e-05,0.0,0.0,1516.8102602395447,1516.8102601978892,1516.8102602395447,True,True
239,165.89213063943808,4.407347818512374e-05,0.0,0.0,165.8921747570108,165.89217471291627,165.8921747570108,True,True
240,748.4261733447986,4.452900186071697e-05,0.0,0.0,748.4262179183227,748.4262178738005,748.4262179183227,True,True
241,334.23777610134607,4.54687470955888e-05,0.0,0.0,334.2378216156129,334.23782157009316,334.2378216156129,True,True
242,817.5238178688766,4.585442109789816e-05,0.0,0.0,817.5238637691066,817.5238637232976,817.5238637691066,True,True
243,64.8238149836548,4.54661998699343e-05,0.0,0.0,64.8238604944469,64.82386044985466,64.8238604944469,True,True
244,1172.5684781434165,4.243943188810426e-05,0.0,0.0,1172.5685206253277,1172.5685205828484,1172.5685206253277,True,True
245,889.8612411545463,4.146201857729235e-05,0.0,0.0,889.8612826580372,889.8612826165648,889.8612826580372,True,True
246,94.06128056669208,4.530382902296552e-05,0.0,0.0,94.0613259160116,94.0613258705211,94.0613259160116,True,True
247,245.4757894802184,4.548861887696168e-05,0.0,0.0,245.47583501427192,245.47583496883726,245.47583501427192,True,True
248,1311.8571764381898,4.562775682732208e-05,0.0,0.0,1311.8572221113188,1311.8572220659466,1311.8572221113188,True,True
249,343.57120477788646,4.548768223409575e-05,0.0,0.0,343.5712503107808,343.5712502655687,343.5712503107808,True,True
250,515.1433901285696,4.475244009992036e-05,0.0,0.0,515.1434349259124,515.1434348810097,515.1434349259124,True,True
251,902.3308879495169,4.526680800691669e-05,0.0,0.0,902.3309332617227,902.3309332163249,902.3309332617227,True,True
252,2084.437588272915,4.3274078397119945e-05,0.0,0.0,2084.437631590298,2084.4376315469935,2084.437631590298,True,True
253,1745.2105733782923,4.55292040776859e-05,0.0,0.0,1745.2106189544006,1745.2106189074964,1745.2106189544006,True,True
254,803.6208648379479,4.528581862530659e-05,0.0,0.0,803.6209101684241,803.6209101237665,803.6209101684241,True,True
255,1275.435420412467,4.2029890415029225e-05,0.0,0.0,1275.4354624843586,1275.4354624423574,1275.4354624843586,True,True
256,1059.2504945172514,4.455623098198248e-05,0.0,0.0,1059.2505391177046,1059.2505390734823,1059.2505391177046,True,True
257,589.2785191060276,4.5856183393669137e-05,0.0,0.0,589.2785650080842,589.278564962211,589.2785650080842,True,True
258,38.86646968592262,4.53625736324354e-05,0.0,0.0,38.8665150937831,38.86651504849625,38.8665150937831,True,True
259,809.5274948958619,4.5614752563202206e-05,0.0,0.0,809.5275405565284,809.5275405106145,809.5275405565284,True,True
260,56.17198180203126,4.331580003950873e-05,0.0,0.0,56.172025161047316,56.1720251178313,56.172025161047316,True,True
261,39.81829265614563,4.554191053641399e-05,0.0,0.0,39.818338243617546,39.81833819805617,39.818338243617546,True,True
262,2639.8331462024917,4.224467227026894e-05,0.0,0.0,2639.8331884894455,2639.833188447164,2639.8331884894455,True,True
263,199.31160576350433,4.5941742784932736e-05,0.0,0.0,199.31165174962248,199.31165170524713,199.31165174962248,True,True
264,576.8144416791265,4.58054268290272e-05,0.0,0.0,576.8144875303685,576.8144874845533,576.8144875303685,True,True
265,931.6908799521686,4.574084807744721e-05,0.0,0.0,931.6909257387367,931.6909256930168,931.6909257387367,True,True
266,18.68218738105826,4.547554188468281e-05,0.0,0.0,18.68223290209233,18.682232856600145,18.68223290209233,True,True
267,527.899301482557,4.5970994109015296e-05,0.0,0.0,527.8993475002002,527.8993474535512,527.8993475002002,True,True
268,295.9593650067931,4.546448066933368e-05,0.0,0.0,295.9594105167931,295.95941047127377,295.9594105167931,True,True
269,0.0,4.284019935088207e-05,0.0,0.0,4.2883041696696825e-05,4.284019935088207e-05,4.2883041696696825e-05,True,True
270,729.9924471502356,4.547328608414462e-05,0.0,0.0,729.9924926689207,729.9924926235217,729.9924926689207,True,True
271,1207.9519881621484,4.387964248932269e-05,0.0,0.0,1207.9520320856752,1207.952032041791,1207.9520320856752,True,True
272,358.46659577880064,4.1798489952799694e-05,0.0,0.0,358.46663761908667,358.4666375772906,358.46663761908667,True,True
273,1088.275150376792,4.5826092739154495e-05,0.0,0.0,1088.2751962491102,1088.2751962028847,1088.2751962491102,True,True
274,15.13961590621778,4.468546076783045e-05,0.0,0.0,15.139660636360004,15.139660591678549,15.139660636360004,True,True
275,1740.8493780232373,4.578003004106742e-05,0.0,0.0,1740.8494238489925,1740.8494238032672,1740.8494238489925,True,True
276,1812.1320016966013,4.286605311934114e-05,0.0,0.0,1812.1320446054506,1812.1320445626543,1812.1320446054506,True,True
277,1882.1019490190831,4.5387161386396506e-05,0.0,0.0,1882.1019944520972,1882.1019944062446,1882.1019944520972,True,True
278,2243.0052050676877,4.589098973000505e-05,0.0,0.0,2243.0052510045666,2243.0052509586776,2243.0052510045666,True,True
279,745.0628359357207,4.597057028681148e-05,0.0,0.0,745.0628819517003,745.0628819062911,745.0628819517003,True,True
280,200.67611143882993,4.563283178851516e-05,0.0,0.0,200.67615711727308,200.67615707166172,200.67615711727308,True,True
281,614.7970141851354,4.490230059715071e-05,0.0,0.0,614.7970591323334,614.797059087436,614.7970591323334,True,True
282,605.2316806780332,4.510084190608693e-05,0.0,0.0,605.2317258239764,605.2317257788751,605.2317258239764,True,True
283,311.71242254192913,4.454533103847574e-05,0.0,0.0,311.7124671318466,311.71246708726017,311.7124671318466,True,True
284,1202.5452034628943,4.208932807196929e-05,0.0,0.0,1202.5452455943507,1202.5452455522222,1202.5452455943507,True,True
285,121.63821713237499,4.546673005384231e-05,0.0,0.0,121.63826264469421,121.63826259910505,121.63826264469421,True,True
286,3646.598221159713,4.307544830318743e-05,0.0,0.0,3646.5982642791814,3646.5982642351614,3646.5982642791814,True,True
287,1021.9510438089634,4.3063377675447656e-05,0.0,0.0,1021.951086915421,1021.9510868723411,1021.951086915421,True,True
288,6.349000364793185,4.453012672768975e-05,0.0,0.0,6.349044939470408,6.3490448949199125,6.349044939470408,True,True
289,375.4902471045182,4.468512186139428e-05,0.0,0.0,375.49029183580285,375.49029178964,375.49029183580285,True,True
290,239.8109542245497,4.59158843080226e-05,0.0,0.0,239.81100018663588,239.811000140434,239.81100018663588,True,True
291,559.8015843917904,4.576426347062539e-05,0.0,0.0,559.8016302019383,559.8016301560539,559.8016302019383,True,True
292,2006.990352023774,4.292793082247269e-05,0.0,0.0,2006.990394994696,2006.9903949517047,2006.990394994696,True,True
293,259.0519812051876,4.546610684375797e-05,0.0,0.0,259.05202671747696,259.0520266712944,259.05202671747696,True,True
294,1085.192306371409,4.319149473549953e-05,0.0,0.0,1085.1923496062182,1085.1923495629037,1085.1923496062182,True,True
295,333.74836382064086,4.525411136590204e-05,0.0,0.0,333.7484091200579,333.7484090747522,333.7484091200579,True,True
296,556.5624326025699,4.575378404840726e-05,0.0,0.0,556.562478402192,556.562478356354,556.562478402192,True,True
297,2166.4801185581778,4.547915098779015e-05,0.0,0.0,2166.4801640811115,2166.480164037329,2166.4801640811115,True,True
298,522.7102908487672,4.549351524150496e-05,0.0,0.0,522.7103363859535,522.7103363422824,522.7103363859535,True,True
299,196.10363941298675,4.546616055921924e-05,0.0,0.0,196.10368492434213,196.10368487914732,196.10368492434213,True,True
300,1631.3539841141794,4.173041025894919e-05,0.0,0.0,1631.3540258864186,1631.3540258445896,1631.3540258864186,True,True
301,920.5896378674045,4.3194420785731806e-05,0.0,0.0,920.589681105027,920.5896810618252,920.589681105027,True,True
302,924.9867866667527,4.574194512210311e-05,0.0,0.0,924.986832454708,924.9868324086978,924.986832454708,True,True
303,1121.4929604060044,4.5959037872194325e-05,0.0,0.0,1121.4930064112978,1121.4930063650422,1121.4930064112978,True,True
304,1345.7733979600723,4.41396514181604e-05,0.0,0.0,1345.7734421438056,1345.7734420997238,1345.7734421438056,True,True
305,453.80279086149994,4.452739519436597e-05,0.0,0.0,453.80283543342733,453.8028353888951,453.80283543342733,True,True
306,1009.9630102360169,4.475283818145524e-05,0.0,0.0,1009.9630550334474,1009.9630549888551,1009.9630550334474,True,True
307,174.78710752607327,4.5268629096882526e-05,0.0,0.0,174.7871528398726,174.78715279470237,174.7871528398726,True,True
308,202.35294641917835,3.936006713092459e-05,0.0,0.0,202.35298581860465,202.35298577924547,202.35298581860465,True,True
309,946.8415751666696,4.463275455825852e-05,0.0,0.0,946.8416198440336,946.8416197994242,946.8416198440336,True,True
310,180.83532203109363,4.546637832549761e-05,0.0,0.0,180.8353675428756,180.83536749747196,180.8353675428756,True,True
311,3317.9270885490128,4.433447759808389e-05,0.0,0.0,3317.9271329276767,3317.9271328834902,3317.9271329276767,True,True
312,1018.6677893582181,4.596862235433803e-05,0.0,0.0,1018.6678353731687,1018.6678353268404,1018.6678353731687,True,True
313,0.0,4.594246295258001e-05,0.0,0.0,4.5988403567190666e-05,4.594246295258001e-05,4.5988403567190666e-05,True,True
314,814.2249714167046,4.158414460931955e-05,0.0,0.0,814.2250130424501,814.2250130008492,814.2250130424501,True,True
315,1001.1212579705559,4.576235846603974e-05,0.0,0.0,1001.1213037778103,1001.1213037329144,1001.1213037778103,True,True
316,11.546045767359427,4.469687880741679e-05,0.0,0.0,11.546090508956691,11.546090464238235,11.546090508956691,True,True
317,274.9534780169728,4.5361520900718286e-05,0.0,0.0,274.9535234238514,274.9535233784937,274.9535234238514,True,True
318,521.6234729504166,4.5466530579868325e-05,0.0,0.0,521.62351846312,521.6235184169471,521.62351846312,True,True
319,539.6405690517854,4.569982573458717e-05,0.0,0.0,539.640614797287,539.6406147516111,539.640614797287,True,True
320,81.00210360546495,4.455690945018683e-05,0.0,0.0,81.00214820693971,81.0021481623744,81.00214820693971,True,True
321,67.01807915991107,4.456694692368471e-05,0.0,0.0,67.01812377140985,67.018123726858,67.01812377140985,True,True
322,315.6368182136033,4.546601001083122e-05,0.0,0.0,315.63686372240863,315.6368636796133,315.63686372240863,True,True
323,52.8333317879508,4.5286725431512014e-05,0.0,0.0,52.83337712011759,52.83337707467623,52.83337712011759,True,True
324,583.6985070915603,4.553550900256882e-05,0.0,0.0,583.6985526725882,583.6985526270693,583.6985526725882,True,True
325,1289.6587606370745,4.596824471134501e-05,0.0,0.0,1289.6588066516642,1289.6588066053191,1289.6588066516642,True,True
326,835.609259976691,4.553781941522473e-05,0.0,0.0,835.6093055605245,835.6093055145104,835.6093055605245,True,True
327,1345.7944004040692,4.399347563324356e-05,0.0,0.0,1345.7944444416526,1345.7944443975448,1345.7944444416526,True,True
328,243.3128038320146,4.528378757460651e-05,0.0,0.0,243.31284916117835,243.31284911580218,243.31284916117835,True,True
329,614.7969692624927,4.487777307256816e-05,0.0,0.0,614.7970141851354,614.7970141402658,614.7970141851354,True,True
330,593.4062945153802,4.551253057837903e-05,0.0,0.0,593.4063400733596,593.4063400279108,593.4063400733596,True,True
331,434.3315742717517,4.5361219420665856e-05,0.0,0.0,434.33161967840863,434.3316196329711,434.33161967840863,True,True
332,973.3135946348291,4.595556754859878e-05,0.0,0.0,973.3136406361988,973.3136405903966,973.3136406361988,True,True
333,183.5670326641902,4.552960116735783e-05,0.0,0.0,183.56707823892413,183.5670781937914,183.56707823892413,True,True
334,2962.7784853102858,4.592357554262957e-05,0.0,0.0,2962.778531279707,2962.7785312338615,2962.778531279707,True,True
335,1978.2209342100184,4.551855919939562e-05,0.0,0.0,1978.2209797740825,1978.2209797285775,1978.2209797740825,True,True
336,2174.6271639144693,4.5899567075000674e-05,0.0,0.0,2174.6272098604495,2174.627209814036,2174.6272098604495,True,True
337,258.67083577386046,4.549278279056446e-05,0.0,0.0,258.67088131194885,258.6708812666433,258.67088131194885,True,True
338,1556.6507836579294,4.586666029103996e-05,0.0,0.0,1556.6508295706462,1556.6508295245897,1556.6508295706462,True,True
339,753.2986860760984,4.083560321138112e-05,0.0,0.0,753.2987269526026,753.2987269117016,753.2987269526026,True,True
340,2457.061808570755,4.596752847222788e-05,0.0,0.0,2457.061854581557,2457.0618545382836,2457.061854581557,True,True
341,106.60559964842389,4.546266956328412e-05,0.0,0.0,106.6056451565457,106.60564511109345,106.6056451565457,True,True
342,471.5201934874511,4.596568747872813e-05,0.0,0.0,471.5202394999891,471.5202394531386,471.5202394999891,True,True
343,1530.1093899960438,4.524522210008206e-05,0.0,0.0,1530.1094352864118,1530.1094352412658,1530.1094352864118,True,True
344,1161.9934142207671,3.977822445411412e-05,0.0,0.0,1161.9934540387903,1161.9934539989915,1161.9934540387903,True,True
345,204.22655940255456,4.548698937744898e-05,0.0,0.0,204.2266049350308,204.22660488954392,204.2266049350308,True,True
346,3215.548484664861,4.593534761873394e-05,0.0,0.0,3215.5485306462824,3215.548530600209,3215.5485306462824,True,True
347,1381.939144088119,4.36382412603479e-05,0.0,0.0,1381.9391877705182,1381.9391877263604,1381.9391877705182,True,True
348,116.25446276205196,4.1661664276060014e-05,0.0,0.0,116.25450446537822,116.25450442371623,116.25450446537822,True,True
349,327.2352308134605,4.54887810399426e-05,0.0,0.0,327.2352763473567,327.2352763022415,327.2352763473567,True,True
350,894.2593150052221,4.1502315287104974e-05,0.0,0.0,894.2593565490207,894.2593565075374,894.2593565490207,True,True
351,968.6496741088172,4.520319215659091e-05,0.0,0.0,968.6497193571588,968.6497193120093,968.6497193571588,True,True
352,538.4717201889779,4.4346780581512e-05,0.0,0.0,538.4717645800959,538.4717645357584,538.4717645800959,True,True
353,238.2051596193989,4.546645335641215e-05,0.0,0.0,238.20520512966627,238.20520508585224,238.20520512966627,True,True
354,718.753274722122,4.58043787721176e-05,0.0,0.0,718.753320572307,718.7533205265008,718.753320572307,True,True
355,753.2986452647107,4.077062060598387e-05,0.0,0.0,753.2986860760984,753.2986860353312,753.2986860760984,True,True
356,16.40329780916378,4.5529519441969104e-05,0.0,0.0,16.403343385666037,16.403343338683225,16.403343385666037,True,True
357,1173.9228349713858,4.3755813220541136e-05,0.0,0.0,1173.9228787709153,1173.922878727199,1173.9228787709153,True,True
358,1245.04077780999,4.435529695285028e-05,0.0,0.0,1245.0408222096285,1245.040822165287,1245.0408222096285,True,True
359,330.05639757556656,4.530068706070458e-05,0.0,0.0,330.0564429215112,330.05644287625364,330.0564429215112,True,True
360,521.4082926447251,4.596621242951533e-05,0.0,0.0,521.4083386569522,521.4083386109374,521.4083386569522,True,True
361,728.4204619030345,4.20166955549979e-05,0.0,0.0,728.4205039617385,728.4205039197301,728.4205039617385,True,True
362,674.9346481986273,4.574383034341349e-05,0.0,0.0,674.934693988019,674.9346939424577,674.934693988019,True,True
363,139.16192381394467,4.554317952855796e-05,0.0,0.0,139.16196940266153,139.1619693571242,139.16196940266153,True,True
364,740.158954619689,4.423800357699988e-05,0.0,0.0,740.158998901955,740.1589988576926,740.158998901955,True,True
365,20.104767634939122,4.409604553555156e-05,0.0,0.0,20.104811775071468,20.104811730984657,20.104811775071468,True,True
366,297.9975704187748,4.549517062354823e-05,0.0,0.0,297.9976159594444,297.9976159139454,297.9976159594444,True,True
367,1226.4351441297986,4.212229073262839e-05,0.0,0.0,1226.4351862942206,1226.4351862520894,1226.4351862942206,True,True
368,0.00022995944363013535,4.594549767146363e-05,0.0,0.0,0.0002759508750728,0.000275904941301599,0.0002759508750728,True,True
369,429.2179236688309,4.557141950570555e-05,0.0,0.0,429.2179692858088,429.2179692402504,429.2179692858088,True,True
370,623.7169709681657,3.954065722860492e-05,0.0,0.0,623.7170105483665,623.7170105088229,623.7170105483665,True,True
371,421.4498509006576,4.5459894884958575e-05,0.0,0.0,421.4498964053564,421.4498963605525,421.4498964053564,True,True
372,169.17133623856884,4.5553522452293954e-05,0.0,0.0,169.17138183759528,169.1713817920913,169.17138183759528,True,True
373,833.7834476461644,4.56138018225936e-05,0.0,0.0,833.7834933057823,833.7834932599662,833.7834933057823,True,True
374,621.2327233718348,4.470558981703784e-05,0.0,0.0,621.2327681212977,621.2327680774247,621.2327681212977,True,True
375,219.08228310014545,4.5254154760773015e-05,0.0,0.0,219.08232839956807,219.08232835430022,219.08232839956807,True,True
376,750.6750321433326,4.310290715543169e-05,0.0,0.0,750.6750752894488,750.6750752462398,750.6750752894488,True,True
377,1311.0908959817998,4.081866844029593e-05,0.0,0.0,1311.0909368412804,1311.0909368004682,1311.0909368412804,True,True
378,762.9642827759859,4.574934221392481e-05,0.0,0.0,762.9643285711592,762.9643285253281,762.9643285711592,True,True
379,139.81137125580238,4.563920697271205e-05,0.0,0.0,139.8114169405426,139.81141689500936,139.8114169405426,True,True
380,993.5584231962775,4.596124172262022e-05,0.0,0.0,993.5584692033888,993.5584691575193,993.5584692033888,True,True
381,372.61547749188776,4.425700663396027e-05,0.0,0.0,372.6155217931381,372.61552174889437,372.6155217931381,True,True
382,899.7877919364278,4.596934347639215e-05,0.0,0.0,899.7878379548808,899.7878379057712,899.7878379548808,True,True
383,226.66439550189824,4.336100179999756e-05,0.0,0.0,226.66443890624063,226.66443886290003,226.66443890624063,True,True
