node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
6447,0.0023947903986412,2.032091151138425e-09,0.0,0.0,0.0023947924327643,0.002394792430732351,0.0023947924327643,True,True
6448,0.00162919560385,2.2172198196639566e-09,0.0,0.0,0.0016291978232877,0.0016291978210698195,0.0016291978232877,True,True
6449,2.1564273028684479e-10,2.218605215802906e-09,0.0,0.0,2.436466828657947e-09,2.434247946089751e-09,2.436466828657947e-09,True,True
6450,0.0,2.207878425103815e-09,0.0,0.0,2.2100866646037152e-09,2.207878425103815e-09,2.2100866646037152e-09,True,True
6451,0.0,2.198881380362112e-09,0.0,0.0,2.201080262147204e-09,2.198881380362112e-09,2.201080262147204e-09,True,True
6452,0.0,2.209240852551844e-09,0.0,0.0,2.211449827140757e-09,2.209240852551844e-09,2.211449827140757e-09,True,True
6453,0.0004234224537328,2.2174391892749246e-09,0.0,0.0,0.0004234246733886,0.0004234246711719893,0.0004234246733886,True,True
6454,2.210071359955409e-09,2.2078620545983993e-09,0.0,0.0,4.420141401822768e-09,4.417933414553808e-09,4.420141401822768e-09,True,True
6455,0.0099091988603592,2.22153100234641e-09,0.0,0.0,0.0099092010841118,0.009909201081890202,0.0099092010841118,True,True
6456,0.0,2.2190957899900358e-09,0.0,0.0,2.221314571727966e-09,2.2190957899900358e-09,2.221314571727966e-09,True,True
6457,0.0006937282823911573,2.228626725002076e-09,0.0,0.0,0.0006937305132467,0.0006937305110178823,0.0006937305132467,True,True
6458,0.0,2.225976133240872e-09,0.0,0.0,2.2282019046553423e-09,2.225976133240872e-09,2.2282019046553423e-09,True,True
6459,0.0,2.222423198675612e-09,0.0,0.0,2.224645548056589e-09,2.222423198675612e-09,2.224645548056589e-09,True,True
6460,0.02953368639028787,2.2278465821036903e-09,0.0,0.0,0.029533688620362,0.029533688618134452,0.029533688620362,True,True
6461,0.00015599349698162718,1.9827739880051278e-09,0.0,0.0,0.0001559954817383,0.00015599547975561517,0.0001559954817383,True,True
6462,1.1773844591485102e-05,2.040117415772185e-09,0.0,0.0,1.1775886749141951e-05,1.1775884708900874e-05,1.1775886749141951e-05,True,True
6463,0.0141699294882384,2.0543650328595102e-09,0.0,0.0,0.0141699315446578,0.014169931542603433,0.0141699315446578,True,True
6464,0.0,2.2323273282781902e-09,0.0,0.0,2.23455941547048e-09,2.2323273282781902e-09,2.23455941547048e-09,True,True
6465,0.0002113615434472,2.199290684105805e-09,0.0,0.0,0.0002113637449286,0.0002113637427378841,0.0002113637449286,True,True
6466,0.03316092262953709,2.002052840109688e-09,0.0,0.0,0.033160924633592,0.033160924631589934,0.033160924633592,True,True
6467,2.2241070956687917e-09,2.2218687569218597e-09,0.0,0.0,4.448197644430941e-09,4.445975852590651e-09,4.448197644430941e-09,True,True
6468,0.0,2.218541248137598e-09,0.0,0.0,2.2207595855874035e-09,2.218541248137598e-09,2.2207595855874035e-09,True,True
6469,0.0016494390093878,2.202882063758909e-09,0.0,0.0,0.0016494412144727,0.0016494412122698638,0.0016494412144727,True,True
6470,0.0056745969802874,2.208927335778457e-09,0.0,0.0,0.005674599191424,0.0056745991892147365,0.005674599191424,True,True
6471,0.0049090410389798,2.222270905007717e-09,0.0,0.0,0.0049090432634735,0.004909043261250704,0.0049090432634735,True,True
6472,0.0041773470309182,2.197388751196826e-09,0.0,0.0,0.004177349230485,0.004177349228306951,0.004177349230485,True,True
6473,0.0112141031772805,2.145443080341349e-09,0.0,0.0,0.011214105324867,0.01121410532272358,0.011214105324867,True,True
6474,0.0,2.083447157422651e-09,0.0,0.0,2.0855303195806324e-09,2.083447157422651e-09,2.0855303195806324e-09,True,True
6475,0.0024421042924615,2.199566419926631e-09,0.0,0.0,0.002442106494226,0.00244210649202792,0.002442106494226,True,True
6476,0.0,2.2268183423632244e-09,0.0,0.0,2.2290447480826332e-09,2.2268183423632244e-09,2.2290447480826332e-09,True,True
6477,0.0083587901979475,2.226709109630389e-09,0.0,0.0,0.0083587924268808,0.008358792424656609,0.0083587924268808,True,True
6478,0.0057355308179193,2.19947984346437e-09,0.0,0.0,0.0057355330195989,0.005735533017399143,0.0057355330195989,True,True
6479,0.0,2.030601227561126e-09,0.0,0.0,2.0326317640873573e-09,2.030601227561126e-09,2.0326317640873573e-09,True,True
6480,8.047341176189998e-05,2.2167173456798116e-09,0.0,0.0,8.047563069558574e-05,8.047562847924566e-05,8.047563069558574e-05,True,True
6481,1.5740387839493162e-05,2.150734718456366e-09,0.0,0.0,1.574254072462269e-05,1.574253857421162e-05,1.574254072462269e-05,True,True
6482,0.0086773935871739,2.2075554318361477e-09,0.0,0.0,0.0086773957969367,0.008677395794729332,0.0086773957969367,True,True
6483,0.0074133939717469,2.209130808771865e-09,0.0,0.0,0.0074133961830869,0.007413396180877709,0.0074133961830869,True,True
6484,0.0015794398812898447,2.2082822984629037e-09,0.0,0.0,0.0015794420917802,0.0015794420895721432,0.0015794420917802,True,True
6485,3.674131789877015e-05,2.2322616541427372e-09,0.0,0.0,3.6743552392427885e-05,3.6743550160424295e-05,3.6743552392427885e-05,True,True
6486,0.0004525034083122,2.232383074242873e-09,0.0,0.0,0.0004525056428833,0.00045250564069527425,0.0004525056428833,True,True
6487,0.0,2.2321164057836068e-09,0.0,0.0,2.2343487176046623e-09,2.2321164057836068e-09,2.2343487176046623e-09,True,True
6488,0.0112949971802476,2.12397118188417e-09,0.0,0.0,0.0112949993063353,0.01129499930421878,0.0112949993063353,True,True
6489,0.00329426770742422,2.210847426684867e-09,0.0,0.0,0.0032942699204823,0.0032942699182716465,0.0032942699204823,True,True
6490,0.0,2.165238525325189e-09,0.0,0.0,2.1674039107746493e-09,2.165238525325189e-09,2.1674039107746493e-09,True,True
6491,0.0001873565946611,2.153148391788256e-09,0.0,0.0,0.0001873587499628982,0.00018735874780949178,0.0001873587499628982,True,True
6492,3.499188406857458e-05,2.202242538463193e-09,0.0,0.0,3.499408851398261e-05,3.499408631111304e-05,3.499408851398261e-05,True,True
6493,0.0,2.0290328232698827e-09,0.0,0.0,2.0310618675224887e-09,2.0290328232698827e-09,2.0310618675224887e-09,True,True
6494,0.0031274843053091,2.05159620831405e-09,0.0,0.0,0.0031274863589579004,0.0031274863569053083,0.0031274863589579004,True,True
6495,0.0439450755801765,1.9745643134730272e-09,0.0,0.0,0.0439450775567154,0.04394507755474081,0.0439450775567154,True,True
6496,0.0,2.100506166223253e-09,0.0,0.0,2.1026068770898957e-09,2.100506166223253e-09,2.1026068770898957e-09,True,True
6497,0.0069644659829351,2.2109274681026748e-09,0.0,0.0,0.0069644681960737,0.006964468193862568,0.0069644681960737,True,True
6498,0.017126426277114,2.2263617639076014e-09,0.0,0.0,0.0171264285056982,0.017126428503475764,0.0171264285056982,True,True
6499,0.0,2.038948805222639e-09,0.0,0.0,2.040987753129867e-09,2.038948805222639e-09,2.040987753129867e-09,True,True
6500,0.0,2.094578570032442e-09,0.0,0.0,2.0966732191875803e-09,2.094578570032442e-09,2.0966732191875803e-09,True,True
6501,2.103065966017021e-09,2.100958153047257e-09,0.0,0.0,4.206124667590901e-09,4.204024119064278e-09,4.206124667590901e-09,True,True
6502,0.00029889078666894733,2.100383212843377e-09,0.0,0.0,0.0002988928891517,0.00029889288705216017,0.0002988928891517,True,True
6503,0.0348350367024638,2.2321398159646582e-09,0.0,0.0,0.0348350389368358,0.034835038934603615,0.0348350389368358,True,True
6504,0.0,2.208857595026647e-09,0.0,0.0,2.2110664061322216e-09,2.208857595026647e-09,2.2110664061322216e-09,True,True
6505,0.0052554797597736,2.232320425218152e-09,0.0,0.0,0.0052554819943261,0.005255481992094025,0.0052554819943261,True,True
6506,4.422164911085735e-05,1.8900229742517376e-09,0.0,0.0,4.4223541023925726e-05,4.4223539133831607e-05,4.4223541023925726e-05,True,True
6507,3.0001796470423017e-06,2.194820156625769e-09,0.0,0.0,3.002376662294136e-06,3.0023744671989274e-06,3.002376662294136e-06,True,True
6508,0.0181393146004314,2.231092003819462e-09,0.0,0.0,0.0181393168337673,0.0181393168315234,0.0181393168337673,True,True
6509,0.0004407000265352,2.230406609027997e-09,0.0,0.0,0.0004407022591721,0.00044070225694180904,0.0004407022591721,True,True
6510,0.0148992063573521,1.919523383776064e-09,0.0,0.0,0.014899208278795,0.014899208276875483,0.014899208278795,True,True
6511,0.027773830978212,2.232317664102131e-09,0.0,0.0,0.0277738332127625,0.027773833210529664,0.0277738332127625,True,True
6512,2.092931647076506e-09,2.090838100310931e-09,0.0,0.0,4.1858605696359935e-09,4.1837697473874376e-09,4.1858605696359935e-09,True,True
6513,0.009142001877274,2.208372026527273e-09,0.0,0.0,0.0091420040878541,0.009142004085646027,0.0091420040878541,True,True
6514,0.0,2.2311806966198637e-09,0.0,0.0,2.233411906959765e-09,2.2311806966198637e-09,2.233411906959765e-09,True,True
6515,2.2343988099948334e-09,2.232162110767497e-09,0.0,0.0,4.4687933218048785e-09,4.46656092076233e-09,4.4687933218048785e-09,True,True
6516,0.0,2.202781922988153e-09,0.0,0.0,2.204984729397379e-09,2.202781922988153e-09,2.204984729397379e-09,True,True
6517,0.0037632216697776,1.984878986260061e-09,0.0,0.0,0.0037632236566414,0.0037632236546565863,0.0037632236566414,True,True
6518,0.0082832211814332,2.169752366649057e-09,0.0,0.0,0.0082832233533555,0.008283223351185568,0.0082832233533555,True,True
6519,0.0,2.207886184280373e-09,0.0,0.0,2.2100937619388993e-09,2.207886184280373e-09,2.2100937619388993e-09,True,True
6520,0.0,2.226929950977078e-09,0.0,0.0,2.229156590912325e-09,2.226929950977078e-09,2.229156590912325e-09,True,True
6521,0.0057654901063402,2.2090180648303674e-09,0.0,0.0,0.0057654923175676,0.005765492315358265,0.0057654923175676,True,True
6522,0.0823365659727924,2.232279827483547e-09,0.0,0.0,0.0823365682073722,0.08233656820507224,0.0823365682073722,True,True
6523,0.0001182558440433,2.0862981634582794e-09,0.0,0.0,0.0001182579324275,0.00011825793034146346,0.0001182579324275,True,True
6524,0.0964389824237032,2.2320323433286553e-09,0.0,0.0,0.0964389846579568,0.09643898465573554,0.0964389846579568,True,True
6525,0.033067752222742,2.2085916291281088e-09,0.0,0.0,0.033067754433543,0.033067754431333626,0.033067754433543,True,True
6526,2.152195692141294e-09,2.1500363922105074e-09,0.0,0.0,4.304381814216248e-09,4.3022320843518014e-09,4.304381814216248e-09,True,True
6527,0.0,2.2309897154838622e-09,0.0,0.0,2.233220846804471e-09,2.2309897154838622e-09,2.233220846804471e-09,True,True
6528,0.0171757510552104,2.2039063171616123e-09,0.0,0.0,0.017175753261321,0.017175753259116716,0.017175753261321,True,True
6529,0.0,2.1634278192607603e-09,0.0,0.0,2.1655984835649862e-09,2.1634278192607603e-09,2.1655984835649862e-09,True,True
6530,2.23438051857222e-09,2.232146899977332e-09,0.0,0.0,4.4687602025560045e-09,4.466527418549552e-09,4.4687602025560045e-09,True,True
6531,0.0,2.2322765901667393e-09,0.0,0.0,2.2345091314394924e-09,2.2322765901667393e-09,2.2345091314394924e-09,True,True
6532,0.0,2.2219697170581e-09,0.0,0.0,2.224191686148991e-09,2.2219697170581e-09,2.224191686148991e-09,True,True
6533,0.0121494936373326,2.191860010279719e-09,0.0,0.0,0.0121494958313844,0.01214949582919261,0.0121494958313844,True,True
6534,0.0,2.20787499882656e-09,0.0,0.0,2.210083065066733e-09,2.20787499882656e-09,2.210083065066733e-09,True,True
6535,0.0,1.961947687630561e-09,0.0,0.0,1.963909580167933e-09,1.961947687630561e-09,1.963909580167933e-09,True,True
6536,0.0,2.198724472811325e-09,0.0,0.0,2.200923188514341e-09,2.198724472811325e-09,2.200923188514341e-09,True,True
6537,0.0,2.2000705408506917e-09,0.0,0.0,2.2022706015501363e-09,2.2000705408506917e-09,2.2022706015501363e-09,True,True
6538,0.0,2.2043284954166227e-09,0.0,0.0,2.2065327013891608e-09,2.2043284954166227e-09,2.2065327013891608e-09,True,True
6539,0.0682965342075329,2.029593152624025e-09,0.0,0.0,0.068296536239156,0.06829653623712605,0.068296536239156,True,True
6540,0.025613091941529796,2.2286154321229522e-09,0.0,0.0,0.0256130941723047,0.025613094170145227,0.0256130941723047,True,True
6541,0.0,2.126483406192671e-09,0.0,0.0,2.1286099096666292e-09,2.126483406192671e-09,2.1286099096666292e-09,True,True
6542,0.0084612467348184,2.2077340308992394e-09,0.0,0.0,0.0084612489447834,0.00846124894255243,0.0084612489447834,True,True
6543,0.0091679367999012,2.021464357381967e-09,0.0,0.0,0.0091679388233584,0.009167938821365558,0.0091679388233584,True,True
6544,0.0,2.207893249911813e-09,0.0,0.0,2.210101046728837e-09,2.207893249911813e-09,2.210101046728837e-09,True,True
6545,2.207900143377897e-09,2.2056925247389576e-09,0.0,0.0,4.415798133979126e-09,4.413592668116854e-09,4.415798133979126e-09,True,True
6546,0.019164848031455666,2.025641976370797e-09,0.0,0.0,0.0191648500591212,0.019164850057097643,0.0191648500591212,True,True
6547,0.019752003529935898,2.023002090315458e-09,0.0,0.0,0.0197520055549574,0.019752005552937987,0.0197520055549574,True,True
6548,0.001559422934424,2.163583712727912e-09,0.0,0.0,0.0015594251001713,0.0015594250980077128,0.0015594251001713,True,True
6549,0.0330583043922435,2.232096504210828e-09,0.0,0.0,0.0330583066265721,0.033058306624340006,0.0330583066265721,True,True
6550,0.0003407637778644,2.198855877379847e-09,0.0,0.0,0.0003407659789189,0.0003407659767202774,0.0003407659789189,True,True
6551,0.0243985882178701,2.168943284050286e-09,0.0,0.0,0.0243985903889822,0.024398590386813385,0.0243985903889822,True,True
6552,0.0054580500412434,1.9577476433015347e-09,0.0,0.0,0.0054580520009487,0.005458051998991044,0.0054580520009487,True,True
6553,0.0,2.215635586879604e-09,0.0,0.0,2.2178510151278435e-09,2.215635586879604e-09,2.2178510151278435e-09,True,True
6554,2.0422485029864326e-09,2.0402081997373852e-09,0.0,0.0,4.084496998099865e-09,4.082456702723818e-09,4.084496998099865e-09,True,True
6555,0.037141415002308,2.23021726398063e-09,0.0,0.0,0.0371414172347555,0.03714141723252526,0.0371414172347555,True,True
6556,0.0035223870044436,2.044829610791391e-09,0.0,0.0,0.0035223890513084,0.003522389049273211,0.0035223890513084,True,True
6557,0.0,2.2179043236074994e-09,0.0,0.0,2.2201225101796564e-09,2.2179043236074994e-09,2.2201225101796564e-09,True,True
6558,4.449263376269446e-09,2.2224030253764166e-09,0.0,0.0,6.673891920153057e-09,6.6716664016458624e-09,6.673891920153057e-09,True,True
6559,0.0027092942276076,2.232337963748884e-09,0.0,0.0,0.0027092964621985996,0.0027092964599455638,0.0027092964621985996,True,True
6560,0.0072387602331715,2.194207258713134e-09,0.0,0.0,0.0072387624295729,0.007238762427378758,0.0072387624295729,True,True
6561,0.0,2.103556786445681e-09,0.0,0.0,2.1056604393263282e-09,2.103556786445681e-09,2.1056604393263282e-09,True,True
6562,0.0,2.1500456270008327e-09,0.0,0.0,2.152195692141294e-09,2.1500456270008327e-09,2.152195692141294e-09,True,True
6563,0.0,2.227804587343964e-09,0.0,0.0,2.230032368800578e-09,2.227804587343964e-09,2.230032368800578e-09,True,True
6564,0.0001858752996612801,2.2112436348291372e-09,0.0,0.0,0.0001858775131221,0.00018587751090491493,0.0001858775131221,True,True
6565,0.0010833225426605,2.1813392793671224e-09,0.0,0.0,0.0010833247261815,0.0010833247239997793,0.0010833247261815,True,True
6566,0.0,2.0851260680762743e-09,0.0,0.0,2.0872112137197717e-09,2.0851260680762743e-09,2.0872112137197717e-09,True,True
6567,0.0,2.194378606576331e-09,0.0,0.0,2.196572924684691e-09,2.194378606576331e-09,2.196572924684691e-09,True,True
6568,2.2746327672357647e-05,2.23217013357756e-09,0.0,0.0,2.2748562073857316e-05,2.2748559842491223e-05,2.2748562073857316e-05,True,True
6569,0.0135732935671915,2.2296660668980072e-09,0.0,0.0,0.0135732957990884,0.013573295796857567,0.0135732957990884,True,True
6570,0.0,2.088990321414217e-09,0.0,0.0,2.091079408131269e-09,2.088990321414217e-09,2.091079408131269e-09,True,True
6571,0.0158833907860425,2.232447577320302e-09,0.0,0.0,0.0158833930206605,0.015883393018490077,0.0158833930206605,True,True
6572,0.0,2.0402082330026053e-09,0.0,0.0,2.0422485029864326e-09,2.0402082330026053e-09,2.0422485029864326e-09,True,True
6573,0.0,2.196111271287861e-09,0.0,0.0,2.198307153259092e-09,2.196111271287861e-09,2.198307153259092e-09,True,True
6574,0.0,2.070761554610036e-09,0.0,0.0,2.0728322125865436e-09,2.070761554610036e-09,2.0728322125865436e-09,True,True
6575,0.0003417962118601,2.044069366111033e-09,0.0,0.0,0.0003417982579736,0.00034179825592946613,0.0003417982579736,True,True
6576,0.047405003231864,2.060496755834121e-09,0.0,0.0,0.0474050052944212,0.047405005292360754,0.0474050052944212,True,True
6577,0.029290204968517,2.0410786538770908e-09,0.0,0.0,0.0292902070116368,0.029290207009595653,0.0292902070116368,True,True
6578,6.140632970579785e-09,2.0448182702702663e-09,0.0,0.0,8.187495378734839e-09,8.185451240850052e-09,8.187495378734839e-09,True,True
6579,0.0,2.208347956080492e-09,0.0,0.0,2.2105562934346405e-09,2.208347956080492e-09,2.2105562934346405e-09,True,True
6580,0.0093643026497292,2.0247564789954222e-09,0.0,0.0,0.0093643046765104,0.00936430467448568,0.0093643046765104,True,True
6581,0.0059389162714427,2.03314925123416e-09,0.0,0.0,0.0059389183066251,0.005938918304591951,0.0059389183066251,True,True
6582,0.0072327958540004,2.211244048617057e-09,0.0,0.0,0.0072327980674628005,0.007232798065244449,0.0072327980674628005,True,True
6583,2.0471309305026627e-09,2.045081148306741e-09,0.0,0.0,4.0942571788292405e-09,4.092212078809404e-09,4.0942571788292405e-09,True,True
6584,0.0024141375534814,1.7667043282719791e-09,0.0,0.0,0.0024141393219524,0.0024141393201857282,0.0024141393219524,True,True
6585,0.0,2.2311087567169437e-09,0.0,0.0,2.233339993750885e-09,2.2311087567169437e-09,2.233339993750885e-09,True,True
6586,0.0,2.2319648496615567e-09,0.0,0.0,2.2341967711626345e-09,2.2319648496615567e-09,2.2341967711626345e-09,True,True
6587,0.0,2.199784602530358e-09,0.0,0.0,2.2019841315946635e-09,2.199784602530358e-09,2.2019841315946635e-09,True,True
6588,0.0,2.2092915821703622e-09,0.0,0.0,2.211500874811908e-09,2.2092915821703622e-09,2.211500874811908e-09,True,True
6589,0.000131475716967263,2.211840105955265e-09,0.0,0.0,0.0001314779310186,0.00013147792880736895,0.0001314779310186,True,True
6590,0.0,2.0349358458752766e-09,0.0,0.0,2.036970684788566e-09,2.0349358458752766e-09,2.036970684788566e-09,True,True
6591,0.0,2.2177716223670593e-09,0.0,0.0,2.2199888890003267e-09,2.2177716223670593e-09,2.2199888890003267e-09,True,True
6592,0.0,2.209329614174243e-09,0.0,0.0,2.2115384234978333e-09,2.209329614174243e-09,2.2115384234978333e-09,True,True
6593,0.004330742345461052,2.226775046939752e-09,0.0,0.0,0.0043307445744624,0.0043307445722361,0.0043307445744624,True,True
6594,0.0,2.219244732280619e-09,0.0,0.0,2.2214636884068216e-09,2.219244732280619e-09,2.2214636884068216e-09,True,True
6595,0.0,2.2177443599564157e-09,0.0,0.0,2.2199622085374086e-09,2.2177443599564157e-09,2.2199622085374086e-09,True,True
6596,0.0,1.8872405847982926e-09,0.0,0.0,1.889127801603888e-09,1.8872405847982926e-09,1.889127801603888e-09,True,True
